diabetes_prevalence,MEDHHINC_2018,PCTPOVALL_2018,Percent of adults with a bachelor's degree or higher 2014-18,Unemployment_rate_2018,Active Physicians per 100000 Population 2018 (AAMC)
12.9,59338,13.8,27.7,3.6,217.1
12.0,57588,9.8,31.3,3.6,217.1
19.7,34382,30.9,12.2,5.2,217.1
14.1,46064,21.8,11.5,4.0,217.1
13.5,50412,13.2,12.6,3.5,217.1
20.6,29267,42.5,13.3,4.7,217.1
18.6,37365,24.5,16.1,4.8,217.1
14.7,45400,19.5,18.0,4.7,217.1
17.5,39917,18.7,13.2,3.9,217.1
15.9,42132,16.3,12.9,3.6,217.1
15.2,47547,17.3,14.2,3.6,217.1
19.2,39907,22.1,13.0,5.5,217.1
19.1,40741,22.8,12.6,7.5,217.1
16.4,39201,17.6,10.2,3.9,217.1
14.4,46495,16.0,13.7,4.2,217.1
14.1,55122,13.8,23.4,3.9,217.1
14.8,49055,13.8,18.7,4.6,217.1
20.5,32613,24.4,10.7,5.2,217.1
18.6,42423,18.9,11.6,4.2,217.1
15.8,40203,19.9,14.9,4.6,217.1
16.4,39057,19.5,15.6,4.1,217.1
13.7,45796,14.5,13.7,3.3,217.1
14.4,45309,16.2,17.0,4.2,217.1
21.1,34035,31.4,15.1,6.5,217.1
15.6,39491,21.3,12.7,3.8,217.1
12.7,60367,11.2,24.5,3.4,217.1
17.3,38418,23.6,12.7,4.6,217.1
15.2,44903,17.5,17.7,4.1,217.1
15.5,39254,23.5,12.9,4.1,217.1
14.8,39388,19.2,12.9,3.7,217.1
16.7,37823,21.3,11.1,3.9,217.1
25.6,28524,30.1,10.1,6.7,217.1
20.0,34724,25.6,14.1,5.1,217.1
16.6,46027,17.9,18.0,4.4,217.1
16.1,47993,16.5,21.0,4.0,217.1
15.4,41929,19.7,14.2,4.1,217.1
13.5,55013,16.1,32.4,3.7,217.1
16.8,40936,17.4,12.5,3.8,217.1
13.2,48707,14.0,23.9,4.2,217.1
15.3,43909,19.3,11.7,4.2,217.1
11.2,48937,19.0,34.1,3.6,217.1
13.1,64863,11.4,25.5,3.5,217.1
22.3,33973,25.1,14.1,7.3,217.1
19.8,32495,30.2,20.7,5.5,217.1
12.2,63755,11.9,41.7,3.5,217.1
19.0,37733,24.0,15.4,5.0,217.1
15.1,37887,20.2,13.1,4.1,217.1
14.5,46233,18.3,19.2,3.4,217.1
14.4,43598,20.8,22.9,4.7,217.1
19.6,39556,21.9,14.1,6.2,217.1
15.9,49640,20.1,32.1,4.0,217.1
13.7,52797,13.2,21.7,3.5,217.1
22.7,26814,35.3,15.7,6.5,217.1
18.0,37586,23.1,13.5,4.6,217.1
13.4,37259,23.6,23.6,4.5,217.1
16.1,40546,19.7,14.9,4.0,217.1
15.6,39104,21.7,16.5,4.0,217.1
13.0,57284,12.0,16.5,3.5,217.1
10.6,75663,8.0,42.1,2.9,217.1
18.9,27859,34.7,21.8,5.9,217.1
16.6,41630,19.3,14.3,4.3,217.1
16.7,42205,19.7,18.3,4.2,217.1
12.0,52557,16.8,30.3,3.7,217.1
14.9,45434,17.9,11.6,4.2,217.1
17.3,44424,17.6,11.1,5.8,217.1
21.8,25385,33.4,12.5,9.6,217.1
15.7,41156,18.6,13.5,4.2,217.1
11.2,82633,10.0,16.4,3.5,276.9
8.9,82113,9.5,35.3,5.5,276.9
15.8,44304,32.7,12.3,12.8,276.9
11.7,77257,11.2,22.3,6.3,276.9
9.4,75477,6.9,43.5,7.8,276.9
14.0,54524,22.0,19.3,8.2,276.9
7.7,74268,8.6,32.6,5.8,276.9
10.9,58943,10.5,37.4,9.5,276.9
14.8,51188,17.2,23.4,12.6,276.9
8.4,79173,7.3,39.5,4.4,276.9
10.7,65439,12.4,23.3,7.7,276.9
10.6,68309,9.1,24.5,6.0,276.9
9.5,74109,8.2,26.0,5.8,276.9
18.2,32728,35.1,4.8,19.9,276.9
14.5,49403,18.2,15.8,11.6,276.9
8.9,74649,10.4,21.2,7.6,276.9
13.8,55318,22.0,14.6,11.6,276.9
11.2,89276,11.1,16.6,7.0,276.9
14.9,59337,21.1,11.7,14.2,276.9
10.9,66075,7.2,27.6,8.7,276.9
14.2,49356,16.5,17.6,10.9,276.9
9.7,71825,7.7,32.6,4.2,276.9
7.9,74635,4.3,33.7,9.8,276.9
10.9,63527,13.4,19.1,9.6,276.9
13.1,57832,11.6,20.7,7.0,276.9
14.3,59523,13.1,20.0,8.2,276.9
17.1,38912,23.7,13.4,15.3,276.9
17.0,33652,37.3,11.7,10.1,242.0
11.7,49164,15.1,23.0,5.6,242.0
8.5,60187,15.9,35.6,5.5,242.0
14.2,43585,20.4,18.5,5.9,242.0
11.5,50157,20.2,15.3,5.1,242.0
10.9,65818,10.5,11.9,4.3,242.0
17.7,37350,23.7,12.4,6.2,242.0
9.6,65234,12.3,32.0,4.1,242.0
14.2,45129,16.8,12.9,5.8,242.0
15.2,40650,28.5,15.8,7.8,242.0
10.8,53395,16.2,31.9,4.5,242.0
13.5,58848,12.9,19.0,5.0,242.0
16.0,40545,24.4,21.0,9.3,242.0
11.8,48758,13.2,25.2,4.5,242.0
13.0,44116,19.5,14.8,17.0,242.0
15.5,43887,17.9,15.5,3.4,207.6
16.4,41127,19.6,13.2,5.5,207.6
14.5,39686,15.1,18.3,4.1,207.6
10.3,68978,8.6,32.4,2.9,207.6
13.0,44482,14.8,16.0,3.5,207.6
16.3,37729,21.7,15.2,4.5,207.6
15.8,44969,15.7,12.1,3.9,207.6
13.9,45023,16.1,20.4,3.2,207.6
19.1,31787,31.4,14.7,6.9,207.6
11.8,45408,19.9,27.6,3.8,207.6
14.6,37687,20.7,11.6,4.4,207.6
14.6,44902,14.6,14.9,4.5,207.6
14.9,47600,15.5,16.2,3.9,207.6
14.5,40909,22.4,20.6,4.8,207.6
14.3,44565,17.9,16.0,4.4,207.6
11.5,45615,17.9,26.3,3.1,207.6
12.7,47363,16.0,15.3,3.6,207.6
15.8,42606,19.2,18.0,4.3,207.6
15.2,41214,18.0,15.4,4.2,207.6
17.9,37259,21.3,13.7,4.4,207.6
19.3,36132,24.3,12.4,4.5,207.6
13.9,42494,19.5,20.6,5.0,207.6
10.4,53882,15.4,30.0,3.3,207.6
14.4,43696,18.3,11.8,3.6,207.6
16.4,35630,20.6,11.8,4.0,207.6
14.1,43610,20.4,20.2,4.0,207.6
11.8,52050,13.1,18.3,3.1,207.6
11.9,46512,16.5,15.9,3.5,207.6
16.6,38682,20.6,15.1,3.6,207.6
13.6,47205,18.7,14.7,3.8,207.6
15.3,40199,17.3,14.7,3.5,207.6
12.3,45596,14.5,18.9,4.1,207.6
14.9,37828,18.7,13.8,5.5,207.6
15.4,36573,25.6,10.2,6.2,207.6
16.4,38596,22.2,17.8,5.3,207.6
14.0,39381,22.2,15.8,4.5,207.6
17.9,35527,22.8,16.5,5.2,207.6
13.7,40308,17.7,15.0,3.9,207.6
18.8,28080,43.0,8.9,4.8,207.6
13.9,44951,27.5,8.9,4.3,207.6
15.1,43559,16.0,11.4,5.3,207.6
14.1,41471,18.6,12.1,4.0,207.6
10.8,56651,11.9,20.3,3.2,207.6
14.6,42674,18.4,12.5,2.9,207.6
16.4,36581,18.7,17.2,4.1,207.6
14.2,42162,21.9,16.6,4.8,207.6
16.4,36718,25.7,12.8,5.7,207.6
19.8,32922,26.0,10.5,4.3,207.6
15.9,38318,18.8,10.8,4.8,207.6
17.1,37626,21.3,15.4,3.5,207.6
15.4,36078,17.4,16.2,3.4,207.6
18.1,37624,23.3,16.0,4.7,207.6
14.2,45342,14.7,11.9,4.2,207.6
20.2,29945,35.4,14.0,6.1,207.6
14.4,41534,17.8,14.7,4.2,207.6
14.5,37370,23.7,10.1,3.8,207.6
15.6,39048,20.0,13.3,4.2,207.6
12.5,45788,16.0,22.0,4.5,207.6
15.1,43245,15.8,15.1,3.9,207.6
12.8,49957,16.7,34.1,3.5,207.6
14.5,37799,17.4,14.0,4.0,207.6
17.3,33257,35.6,10.6,5.2,207.6
10.7,63677,9.7,26.1,3.1,207.6
16.5,35826,20.2,9.1,3.7,207.6
16.0,31659,24.3,12.5,4.3,207.6
13.8,46843,15.6,19.7,3.6,207.6
14.3,44100,20.1,11.5,4.7,207.6
16.9,36032,20.7,11.3,4.8,207.6
16.5,34009,20.3,12.8,4.5,207.6
14.8,45335,18.2,20.8,5.6,207.6
15.8,40486,16.4,14.1,5.3,207.6
10.1,50893,15.2,32.8,2.6,207.6
12.3,44811,16.6,21.4,4.4,207.6
17.5,34306,23.7,12.0,4.7,207.6
14.4,41729,16.3,13.5,4.2,207.6
9.4,101744,9.0,46.0,3.0,279.6
14.3,55384,17.3,30.0,4.6,279.6
12.1,58515,11.8,20.3,4.0,279.6
10.7,50945,18.5,26.5,5.0,279.6
12.2,62984,12.1,18.7,4.0,279.6
12.3,57249,11.0,15.4,12.9,279.6
9.8,101463,7.8,41.7,3.2,279.6
12.7,48518,20.4,14.3,5.5,279.6
10.1,81869,8.1,33.7,3.6,279.6
12.0,52318,21.3,20.7,7.5,279.6
12.1,47365,15.4,13.9,6.5,279.6
10.3,49471,20.3,29.8,3.6,279.6
14.2,46633,21.4,14.5,18.1,279.6
11.7,53793,12.3,26.1,3.9,279.6
12.3,51586,20.5,16.1,8.0,279.6
11.5,58255,18.8,13.5,7.7,279.6
13.5,45086,18.4,15.8,5.2,279.6
10.2,57705,15.8,12.0,4.8,279.6
12.0,67986,14.2,31.8,4.7,279.6
12.7,53632,20.2,14.5,7.0,279.6
9.2,122933,6.6,58.8,2.4,279.6
12.6,51402,14.9,23.4,5.3,279.6
12.7,51386,17.5,24.7,3.9,279.6
12.8,56169,21.2,14.0,8.3,279.6
14.1,45227,19.1,15.9,7.5,279.6
9.6,66499,9.3,30.6,3.8,279.6
11.2,69665,13.3,24.5,6.3,279.6
10.1,85624,8.8,34.9,2.9,279.6
10.6,66681,10.3,36.6,3.5,279.6
10.1,89373,10.5,39.9,2.9,279.6
9.0,89175,7.1,38.6,3.2,279.6
11.9,55079,12.5,23.5,7.5,279.6
11.7,66793,12.7,21.8,4.4,279.6
10.5,69475,14.3,30.4,3.8,279.6
10.6,80063,8.6,19.7,5.1,279.6
12.8,63310,14.9,20.3,4.0,279.6
9.6,78777,11.5,38.1,3.3,279.6
8.8,110601,10.1,57.1,2.4,279.6
12.0,63567,14.3,18.4,6.0,279.6
9.6,70626,12.7,34.6,2.9,279.6
9.5,122930,6.8,49.9,2.2,279.6
9.6,75646,12.6,33.8,3.9,279.6
9.5,125933,7.3,51.3,2.6,279.6
9.2,84213,12.2,40.0,4.9,279.6
11.2,53908,15.2,22.2,4.9,279.6
13.3,52308,13.3,18.7,6.0,279.6
12.9,47560,17.1,22.5,6.7,279.6
11.0,82808,7.9,26.2,3.9,279.6
10.1,81002,9.9,34.9,2.7,279.6
11.2,59616,15.6,16.9,6.4,279.6
12.1,57879,13.5,17.7,7.5,279.6
13.0,47572,17.0,15.5,5.7,279.6
14.4,40680,21.6,19.7,5.7,279.6
13.1,48763,22.2,14.3,9.6,279.6
11.6,56500,12.5,20.0,4.6,279.6
9.7,84170,9.1,33.1,3.8,279.6
9.0,67804,20.1,41.6,4.2,279.6
10.9,47504,17.2,16.7,6.4,279.6
8.2,70199,9.2,23.6,3.5,285.7
10.4,42897,19.1,26.1,4.2,285.7
7.9,76665,8.1,42.2,3.2,285.7
10.3,53337,11.2,38.9,3.4,285.7
12.0,38294,19.4,22.1,1.8,285.7
11.9,37659,33.9,12.4,3.2,285.7
6.6,83591,9.7,60.8,2.8,285.7
6.5,96924,4.9,55.5,2.9,285.7
9.7,56168,10.9,33.5,2.7,285.7
10.0,54504,12.6,20.0,1.8,285.7
8.3,74019,7.2,46.5,3.0,285.7
14.3,38777,21.4,20.2,4.4,285.7
18.4,31557,25.2,19.1,4.3,285.7
11.2,35880,44.3,9.6,4.4,285.7
11.7,55242,12.0,36.9,3.7,285.7
12.0,46786,14.6,21.2,3.9,285.7
7.0,68069,11.7,47.9,3.2,285.7
11.5,47482,12.8,21.3,2.8,285.7
6.1,120670,2.6,57.9,2.9,285.7
6.9,86896,6.7,48.1,2.7,285.7
8.1,98247,5.0,35.9,2.8,285.7
7.5,67923,9.9,37.9,3.9,285.7
10.7,47885,16.5,18.2,5.2,285.7
8.0,74421,8.4,30.0,3.2,285.7
8.0,72949,6.7,38.7,2.5,285.7
8.7,69214,7.9,37.8,2.7,285.7
6.7,61268,10.4,55.3,2.6,285.7
10.4,62149,8.6,43.9,2.6,285.7
13.5,38242,21.7,21.4,6.5,285.7
10.7,51457,13.4,16.8,2.6,285.7
7.3,85550,7.0,44.1,3.0,285.7
10.9,44704,13.8,21.5,1.8,285.7
10.2,48342,12.6,18.9,2.0,285.7
9.6,51802,12.6,34.0,2.6,285.7
7.8,66219,9.2,43.9,3.0,285.7
6.8,71306,10.5,46.3,2.8,285.7
12.9,41485,19.2,19.7,4.7,285.7
9.7,46690,16.2,12.8,2.4,285.7
9.4,53168,14.5,20.5,2.9,285.7
9.1,51132,14.4,27.4,4.1,285.7
9.9,60210,9.3,39.9,2.6,285.7
9.7,59500,12.3,17.1,3.7,285.7
11.4,50180,16.3,28.6,4.7,285.7
10.9,52576,11.6,23.9,3.7,285.7
9.7,55387,12.2,17.6,2.9,285.7
12.9,40064,20.8,17.7,5.0,285.7
9.6,68900,7.5,48.6,3.5,285.7
9.0,72121,8.1,30.2,2.9,285.7
9.9,52367,10.8,25.5,1.9,285.7
7.2,89034,6.8,63.1,3.8,285.7
11.2,42455,21.6,17.4,3.3,285.7
11.5,48308,17.2,22.0,4.9,285.7
8.9,63411,10.8,20.2,4.4,285.7
11.6,44171,14.5,23.7,4.8,285.7
7.2,81033,7.0,50.4,2.7,285.7
14.1,36869,24.6,22.9,4.6,285.7
9.8,46878,14.4,34.5,3.1,285.7
7.2,69458,8.6,56.7,3.5,285.7
11.7,40009,14.9,20.8,2.6,285.7
6.8,80078,6.7,51.0,2.2,285.7
9.3,64850,7.4,34.0,3.7,285.7
10.0,47869,13.7,16.2,2.4,285.7
8.9,75629,10.5,26.7,3.0,285.7
9.9,53253,12.1,22.1,2.0,285.7
8.6,91183,10.0,47.4,4.0,352.1
10.3,73037,11.2,37.8,4.2,352.1
9.2,76304,6.9,35.1,3.8,352.1
9.0,88709,6.7,41.5,3.5,352.1
10.8,67720,11.6,34.9,4.4,352.1
10.2,67790,9.8,33.3,4.0,352.1
7.9,89584,8.0,41.2,3.6,352.1
10.6,65182,11.7,24.1,4.5,352.1
14.0,54980,13.8,23.6,4.1,284.6
11.2,69562,11.6,35.9,3.7,284.6
13.4,59821,12.3,26.5,3.7,284.6
8.1,82533,16.1,57.6,5.6,847.0
10.2,51026,19.8,42.5,3.3,265.2
11.7,52804,15.4,13.4,3.4,265.2
12.2,51777,13.4,22.8,4.0,265.2
13.9,45075,19.5,10.6,3.3,265.2
13.1,57612,11.0,29.3,3.5,265.2
13.1,57200,12.6,31.9,3.4,265.2
14.3,38323,21.3,9.9,4.1,265.2
15.0,52724,11.1,23.2,4.0,265.2
15.0,41556,15.2,17.6,5.2,265.2
11.9,62835,8.8,24.1,3.3,265.2
13.8,70649,10.6,36.2,3.4,265.2
14.3,46195,17.3,15.6,3.7,265.2
16.8,37233,26.1,11.4,3.8,265.2
15.6,37148,24.7,9.4,4.2,265.2
13.4,55733,14.5,29.2,3.6,265.2
11.8,50644,14.7,26.4,3.5,265.2
14.8,58975,10.3,24.4,4.0,265.2
14.3,40297,22.8,17.1,3.5,265.2
18.2,42259,23.6,16.7,4.6,265.2
13.7,42186,16.8,14.2,3.8,265.2
16.9,38680,20.1,9.9,4.0,265.2
13.2,45426,20.3,17.7,4.4,265.2
15.5,36299,27.6,9.3,4.2,265.2
15.9,39169,27.0,10.4,5.3,265.2
16.6,44391,24.0,8.2,6.1,265.2
14.3,45884,14.1,17.5,4.5,265.2
17.3,39994,20.8,17.0,4.8,265.2
12.3,58361,14.7,32.7,3.4,265.2
15.2,38040,23.9,10.3,4.0,265.2
14.2,58228,10.7,28.3,4.3,265.2
15.6,39545,23.5,13.4,4.0,265.2
15.9,46332,17.9,22.0,3.7,265.2
13.8,42689,21.0,15.8,3.2,265.2
14.1,52447,11.5,22.7,3.5,265.2
13.0,56343,12.1,27.8,3.4,265.2
9.6,51046,20.7,45.7,3.3,265.2
16.8,39037,16.1,12.6,3.8,265.2
13.1,40814,23.8,12.7,3.8,265.2
16.7,38249,22.8,13.8,3.9,265.2
13.4,59587,10.4,29.3,3.4,265.2
16.3,44517,15.1,19.4,4.3,265.2
12.7,61592,10.7,33.0,3.5,265.2
14.2,52043,16.0,28.8,3.9,265.2
12.6,67094,12.0,33.3,2.6,265.2
11.6,66898,10.4,28.2,3.2,265.2
10.8,62779,12.7,30.6,2.9,265.2
15.2,42258,21.5,11.4,3.7,265.2
10.9,58037,15.6,33.8,3.2,265.2
13.6,50473,13.4,20.5,3.6,265.2
13.6,61735,12.2,35.7,3.6,265.2
12.8,53788,12.6,23.4,3.8,265.2
12.5,52226,11.7,31.0,3.3,265.2
13.7,51354,15.7,20.0,4.1,265.2
17.4,39578,18.8,12.4,4.8,265.2
10.3,81925,6.6,43.7,2.9,265.2
14.9,53377,12.1,20.3,4.4,265.2
11.1,69541,9.5,28.1,3.3,265.2
13.1,61652,10.3,34.7,3.4,265.2
10.9,67187,9.9,38.2,3.2,265.2
16.6,55324,9.3,31.1,5.1,265.2
14.5,38525,19.3,14.7,3.7,265.2
15.0,42307,21.6,7.4,3.8,265.2
14.6,45906,20.6,8.3,3.4,265.2
14.1,50285,13.2,23.6,3.7,265.2
11.7,58203,11.9,18.4,3.1,265.2
12.2,60973,11.4,28.4,3.1,265.2
14.3,39225,22.8,11.7,3.8,265.2
16.3,42781,21.9,9.7,4.3,228.7
16.8,36779,26.1,9.9,3.5,228.7
15.2,38775,22.8,10.1,3.8,228.7
18.2,38288,22.9,12.3,5.1,228.7
14.9,42727,23.8,20.9,5.0,228.7
13.4,55384,13.0,12.8,3.1,228.7
11.8,61413,9.5,17.6,3.3,228.7
11.9,57409,12.2,19.5,3.8,228.7
17.1,35020,26.2,12.0,5.9,228.7
15.5,39412,21.8,11.8,4.2,228.7
16.4,41390,24.7,25.7,4.5,228.7
13.1,46019,18.7,17.2,5.7,228.7
14.7,41874,18.3,8.2,4.5,228.7
17.5,36354,24.5,15.2,3.9,228.7
10.1,79658,8.6,32.6,3.4,228.7
11.1,43766,22.9,27.4,4.2,228.7
17.5,42785,22.0,12.6,6.0,228.7
15.0,48831,19.7,11.4,4.0,228.7
19.3,33393,37.2,9.4,4.3,228.7
11.1,56555,15.8,24.5,4.2,228.7
18.1,35841,24.6,14.1,3.4,228.7
12.7,52502,16.8,20.6,4.0,228.7
11.6,55807,11.9,20.8,3.4,228.7
15.1,40499,25.6,10.5,4.3,228.7
12.6,54165,14.4,33.2,3.7,228.7
6.7,46869,17.3,33.4,5.6,228.7
15.2,39513,19.5,9.8,4.1,228.7
10.0,82733,7.4,37.0,3.1,228.7
10.3,42112,27.0,42.7,4.0,228.7
23.9,30239,29.8,7.9,7.7,228.7
15.3,46059,17.6,19.5,4.9,228.7
18.0,37593,25.8,11.1,4.6,228.7
10.0,78603,9.1,46.5,3.4,228.7
14.7,39480,23.9,13.2,4.5,228.7
15.8,38633,23.9,12.5,3.8,228.7
10.6,82184,7.1,35.1,3.5,228.7
15.5,38827,24.5,15.5,3.8,228.7
11.9,70974,10.2,29.8,3.4,228.7
16.1,48004,18.5,10.3,4.2,228.7
18.8,36096,27.4,13.7,4.9,228.7
12.6,48779,13.6,13.9,3.6,228.7
11.0,68835,8.7,30.4,3.3,228.7
16.2,38441,23.2,14.6,4.7,228.7
13.5,63477,14.3,43.4,4.0,228.7
16.4,35636,26.5,13.7,5.2,228.7
18.6,37278,29.1,11.3,4.6,228.7
17.0,38806,29.5,21.4,5.1,228.7
13.0,60512,12.6,27.1,4.1,228.7
18.9,34984,26.5,15.6,4.6,228.7
14.1,38667,24.4,8.8,3.2,228.7
10.5,65793,8.3,20.1,3.3,228.7
16.6,39681,18.5,10.8,4.8,228.7
16.3,37574,25.1,12.4,5.9,228.7
16.7,37319,26.6,15.5,3.7,228.7
14.7,43439,16.8,21.3,3.9,228.7
11.2,95021,5.0,46.5,3.5,228.7
13.6,44906,20.7,20.4,4.3,228.7
8.9,105921,5.0,51.7,3.1,228.7
14.6,42904,16.4,13.5,3.8,228.7
10.1,70808,13.5,51.4,4.0,228.7
14.3,47757,17.4,20.0,4.2,228.7
15.0,42820,17.5,9.0,4.2,228.7
13.4,53906,16.6,29.6,3.7,228.7
13.4,49101,16.8,14.4,3.8,228.7
16.7,41002,20.0,14.1,3.9,228.7
18.0,54016,19.3,25.8,4.2,228.7
11.2,72008,9.2,36.1,3.5,228.7
12.4,51829,14.9,18.7,3.7,228.7
12.6,61631,13.2,24.0,3.2,228.7
22.3,31716,30.7,8.8,6.0,228.7
12.2,47662,15.9,14.0,3.9,228.7
12.4,74686,8.7,29.9,3.4,228.7
16.2,47171,15.0,15.1,3.6,228.7
13.8,46218,17.1,9.8,3.9,228.7
12.9,72970,7.5,28.3,4.1,228.7
12.9,60728,12.1,27.3,4.0,228.7
16.2,38156,24.3,14.3,5.6,228.7
11.1,68984,8.7,21.0,3.0,228.7
15.9,51241,15.4,10.8,3.5,228.7
15.6,37211,20.6,10.0,4.9,228.7
18.7,38274,22.3,11.0,5.3,228.7
17.4,31419,31.8,9.3,5.4,228.7
16.5,34849,30.0,10.4,4.0,228.7
14.4,55737,14.5,20.1,3.7,228.7
13.6,48323,17.3,17.1,4.6,228.7
14.1,41564,20.3,16.4,4.4,228.7
16.8,42114,24.6,15.6,4.8,228.7
11.4,66090,12.4,25.6,3.6,228.7
12.0,47685,16.1,18.3,4.3,228.7
16.9,46967,17.2,13.5,5.0,228.7
12.7,46428,16.8,15.5,4.0,228.7
13.0,41820,25.9,25.6,4.1,228.7
11.4,55583,14.9,26.2,3.6,228.7
17.0,42768,19.9,13.7,5.6,228.7
17.9,42513,21.5,15.6,4.0,228.7
19.4,32868,30.5,8.6,6.2,228.7
13.6,51338,16.1,18.0,3.5,228.7
17.4,39114,22.8,13.1,5.1,228.7
17.5,38886,24.4,11.5,5.0,228.7
16.1,42483,22.4,12.3,3.7,228.7
17.4,36788,29.3,11.1,5.4,228.7
13.6,59362,13.0,26.3,3.7,228.7
14.3,41834,22.1,14.1,5.7,228.7
13.5,57978,12.7,20.8,3.6,228.7
13.7,46810,15.2,9.4,5.3,228.7
14.3,46628,20.1,26.2,5.1,228.7
14.1,56598,14.8,19.6,4.5,228.7
9.4,99497,5.7,51.1,3.0,228.7
14.6,51105,13.8,16.9,3.7,228.7
10.4,73309,7.8,24.1,3.4,228.7
14.8,46525,24.0,19.4,5.1,228.7
12.7,65062,11.0,23.7,3.5,228.7
13.5,44389,18.1,11.9,3.8,228.7
12.1,66901,10.6,15.9,3.6,228.7
13.9,43679,21.8,12.2,4.2,228.7
17.2,40582,23.9,12.4,4.3,228.7
15.8,51205,16.1,22.2,5.0,228.7
22.2,33908,25.5,9.1,5.5,228.7
15.7,44213,14.2,24.8,4.0,228.7
23.0,28298,30.8,11.7,5.9,228.7
15.9,40168,21.9,21.3,5.1,228.7
14.7,59673,13.2,26.5,4.4,228.7
15.4,45378,18.1,12.9,4.7,228.7
17.2,39048,25.9,14.2,5.4,228.7
17.1,36869,25.4,14.4,5.3,228.7
15.7,43510,17.3,16.4,4.7,228.7
13.3,45850,16.3,22.1,4.5,228.7
17.4,33053,37.9,11.2,4.7,228.7
17.0,37562,25.7,18.6,5.9,228.7
20.9,37265,24.8,12.0,5.0,228.7
22.1,34090,24.6,7.0,5.1,228.7
14.8,41440,25.6,13.2,4.2,228.7
19.0,36310,22.9,11.2,6.5,228.7
