diabetes_prevalence,MEDHHINC_2018,PCTPOVALL_2018,Percent of adults with a bachelor's degree or higher 2014-18,Unemployment_rate_2018,Active Physicians per 100000 Population 2018 (AAMC)
18.4,34297,31.9,8.4,6.8,228.7
19.6,35290,27.8,12.3,6.6,228.7
15.3,41642,20.2,23.1,4.7,228.7
14.2,45680,19.6,16.5,4.0,228.7
16.0,37148,24.9,15.8,5.8,228.7
14.5,45853,16.0,26.2,5.5,228.7
15.4,35069,26.3,13.6,5.8,228.7
14.2,45234,20.2,18.5,3.7,228.7
17.6,33261,27.9,12.5,5.1,228.7
19.8,42054,21.3,9.4,5.9,228.7
14.8,45943,13.8,22.4,3.6,228.7
15.6,40965,21.6,13.7,4.4,228.7
13.9,43767,15.5,15.9,3.9,228.7
12.4,65416,11.9,19.9,3.6,228.7
15.4,38357,23.6,13.9,3.9,228.7
20.9,38352,25.7,13.4,5.0,228.7
17.3,39444,25.9,14.0,5.0,228.7
14.7,44607,18.6,12.9,4.6,228.7
19.9,38187,22.7,11.7,6.3,228.7
16.1,32691,39.6,12.8,7.4,228.7
13.1,51579,14.1,21.4,3.0,228.7
14.0,47074,14.2,15.7,4.7,228.7
15.7,35961,30.8,11.4,5.2,228.7
19.3,39361,20.3,12.6,4.6,228.7
17.6,41036,23.3,10.6,4.4,228.7
15.5,48708,20.5,10.4,4.4,228.7
12.2,56383,15.6,29.5,3.0,314.1
12.3,83695,7.7,34.3,2.3,314.1
15.3,0,0.0,24.6,0.0,314.1
11.0,73981,8.5,29.5,2.5,314.1
10.4,78503,8.6,26.6,2.4,314.1
8.6,66827,9.7,37.8,2.5,192.6
15.4,45311,13.2,19.1,5.5,192.6
10.5,51300,13.8,27.2,2.7,192.6
12.1,53780,10.7,20.3,2.9,192.6
14.4,48451,14.7,15.1,4.6,192.6
11.9,50941,12.0,20.7,2.7,192.6
11.3,76113,7.0,38.2,2.4,192.6
13.1,56837,12.8,27.2,4.2,192.6
12.8,51373,14.1,23.1,4.1,192.6
10.3,60444,10.6,30.1,2.4,192.6
13.0,47118,13.5,19.0,4.4,192.6
12.9,50050,15.1,18.2,3.2,192.6
14.8,53866,9.7,19.5,2.3,192.6
11.8,53381,11.5,18.3,3.1,192.6
10.8,61219,8.9,19.9,2.8,192.6
11.7,51804,13.0,18.6,2.2,192.6
15.1,48471,15.5,15.5,3.0,192.6
14.0,46417,15.5,16.9,6.7,192.6
14.6,47682,14.7,23.0,4.0,192.6
10.7,49344,12.9,16.4,3.3,192.6
10.4,58170,8.8,18.1,2.1,192.6
11.5,51155,15.3,20.9,2.4,192.6
13.6,49857,13.4,14.8,3.4,192.6
12.7,51302,13.7,15.2,2.4,192.6
14.2,40569,16.2,20.2,4.7,192.6
9.6,61927,9.1,22.6,2.3,192.6
12.2,54020,12.5,14.9,2.5,192.6
11.0,56188,10.3,24.9,3.5,192.6
7.9,49538,12.7,45.1,2.5,192.6
14.8,44248,14.7,21.1,4.5,192.6
14.9,44911,14.2,17.3,5.5,192.6
12.7,50464,13.8,10.1,3.4,192.6
7.0,41827,23.9,36.4,1.7,192.6
13.2,53447,12.4,13.4,2.5,192.6
11.8,54476,13.3,21.9,2.8,192.6
12.5,52602,11.3,15.5,2.2,192.6
14.8,48192,14.7,11.2,3.6,192.6
12.6,51835,12.8,14.2,3.6,192.6
12.8,51921,13.7,15.9,2.9,192.6
14.2,36085,18.8,11.6,5.7,192.6
9.2,68749,7.6,41.5,2.2,192.6
11.6,51594,13.6,20.6,2.7,192.6
11.3,60285,8.4,30.1,3.8,192.6
15.5,43402,15.3,14.8,4.1,192.6
11.1,55174,12.3,24.8,3.9,284.4
17.9,35249,27.6,11.3,7.9,284.4
11.3,54800,13.8,21.8,4.4,284.4
10.7,74507,9.2,23.2,5.8,284.4
9.9,55327,14.8,13.7,2.7,284.4
11.8,56099,11.6,19.7,5.0,284.4
12.3,56099,11.0,13.6,5.3,284.4
12.1,51963,11.4,18.1,4.5,284.4
12.1,52486,12.0,14.6,4.5,284.4
8.6,53251,19.2,44.4,4.4,284.4
11.5,52936,12.5,16.6,5.3,284.4
11.6,54092,11.1,17.6,5.2,284.4
12.0,45427,14.3,15.2,5.3,284.4
9.9,66597,8.2,22.5,3.6,284.4
10.7,47291,20.0,25.6,4.8,284.4
10.8,63347,13.8,38.0,4.0,284.4
10.9,52313,11.8,16.6,5.4,284.4
11.7,60572,11.7,15.8,4.0,284.4
8.5,63274,13.1,31.4,4.4,284.4
11.1,55300,11.0,21.3,5.1,284.4
11.4,56976,9.2,19.0,4.1,284.4
8.7,93540,6.6,48.8,3.1,284.4
11.5,51577,13.5,16.7,4.7,284.4
11.3,51280,11.1,13.9,4.5,284.4
10.2,60773,9.7,22.5,3.7,284.4
12.5,47484,14.9,11.7,5.3,284.4
11.3,55357,9.7,20.2,4.8,284.4
13.0,42071,19.4,15.9,6.1,284.4
11.9,51258,14.2,17.6,6.2,284.4
13.7,43330,20.5,9.9,5.8,284.4
11.9,47314,13.9,12.4,4.9,284.4
9.2,79348,5.9,23.6,4.7,284.4
11.4,53028,12.3,18.3,4.4,284.4
11.8,53553,11.1,21.3,4.7,284.4
14.1,41713,20.0,11.2,7.8,284.4
12.2,53632,11.3,15.4,5.0,284.4
11.0,58042,11.5,22.6,5.0,284.4
12.3,55247,9.9,15.4,4.5,284.4
10.5,41445,25.7,36.0,4.6,284.4
11.2,54552,10.2,17.5,4.9,284.4
12.1,47425,16.3,17.4,5.3,284.4
10.7,59117,8.9,20.5,4.9,284.4
12.3,56832,7.8,23.8,4.4,284.4
12.0,53884,12.2,16.5,7.8,284.4
10.1,79834,8.6,33.1,4.9,284.4
11.5,53884,16.2,21.0,5.4,284.4
8.4,93345,4.2,35.4,3.5,284.4
12.4,44553,16.4,18.5,5.3,284.4
9.5,87336,8.0,45.0,4.5,284.4
11.5,54063,13.6,17.9,5.8,284.4
11.5,43767,17.5,13.5,5.9,284.4
11.2,54915,10.1,17.7,4.4,284.4
11.4,59323,12.6,15.7,4.4,284.4
10.2,52959,10.9,20.4,4.7,284.4
9.6,42887,21.9,32.4,5.1,284.4
9.3,86268,5.9,33.7,3.5,284.4
8.2,67087,14.4,44.8,4.2,284.4
12.3,50684,17.4,22.5,5.6,284.4
11.3,53409,12.9,19.4,4.9,284.4
10.6,60121,13.8,25.8,4.5,284.4
12.4,46096,19.5,15.0,4.9,284.4
11.9,57422,9.5,16.8,5.2,284.4
12.6,48764,14.6,15.4,6.0,284.4
13.2,43783,17.2,13.2,7.0,284.4
10.4,74872,9.0,23.1,4.0,284.4
11.2,58384,9.0,17.8,5.3,284.4
9.1,88481,4.3,32.5,3.5,284.4
12.0,53138,14.4,15.6,5.9,284.4
11.4,48976,15.2,19.9,4.4,284.4
10.8,59901,9.6,19.5,3.8,284.4
11.2,61794,8.4,20.0,5.0,284.4
11.3,56478,16.6,30.4,5.5,284.4
11.7,49965,17.8,11.7,6.0,284.4
9.8,67460,7.3,27.9,4.3,284.4
12.5,47815,14.1,15.1,4.8,284.4
13.0,43053,18.6,13.4,6.1,284.4
17.0,38400,19.7,12.3,8.2,284.4
11.4,66319,8.5,14.6,5.2,284.4
12.0,53607,13.8,12.8,4.4,284.4
11.9,48152,15.0,21.3,4.7,284.4
11.6,52642,14.2,23.2,5.2,284.4
11.9,58222,14.8,27.3,5.0,284.4
13.1,40761,20.3,17.8,6.5,284.4
10.5,62242,13.1,34.2,4.3,284.4
12.7,52018,11.4,18.2,4.5,284.4
11.7,55198,10.3,15.0,5.4,284.4
11.9,56509,10.2,16.9,4.3,284.4
12.6,52651,11.2,17.5,6.3,284.4
12.7,47357,12.7,19.3,4.8,284.4
10.0,61508,9.6,26.4,4.9,284.4
12.6,49716,17.4,22.8,6.5,284.4
12.9,44638,19.3,15.1,6.2,284.4
11.4,53414,14.4,17.2,4.5,284.4
11.5,53532,12.9,23.0,4.2,284.4
10.6,66937,7.4,20.6,3.0,284.4
12.1,50471,13.8,14.6,5.6,284.4
12.3,49507,12.3,15.2,4.3,284.4
11.9,57197,10.5,18.5,4.6,284.4
9.7,86108,6.4,34.0,4.0,284.4
11.3,46187,14.4,22.6,5.1,284.4
11.9,53795,16.1,22.6,5.7,284.4
9.3,72247,7.1,31.6,4.1,284.4
12.9,56693,11.6,15.3,2.6,230.8
12.4,54473,13.5,28.2,3.2,230.8
11.8,63067,10.1,32.3,2.6,230.8
13.9,51649,11.5,16.9,3.2,230.8
14.1,45161,14.1,13.6,3.9,230.8
9.5,85876,5.4,48.3,2.7,230.8
13.6,60944,10.1,27.4,3.2,230.8
13.0,57092,8.8,17.2,3.3,230.8
14.1,48598,13.5,13.9,3.7,230.8
12.3,56774,11.2,20.9,3.4,230.8
13.3,52699,13.8,16.8,3.9,230.8
13.3,51730,11.9,16.6,2.8,230.8
15.3,44152,15.8,11.4,4.5,230.8
13.2,55434,11.5,13.8,2.7,230.8
12.2,66502,9.4,21.6,3.6,230.8
12.2,57441,11.7,19.6,3.0,230.8
11.8,58987,10.1,17.7,2.8,230.8
12.1,43096,22.5,24.3,4.0,230.8
11.7,62126,7.6,22.2,2.5,230.8
12.6,59251,11.5,19.2,2.6,230.8
15.2,47737,14.5,11.6,4.6,230.8
11.3,64992,9.5,29.5,3.3,230.8
13.4,53493,11.2,15.0,3.6,230.8
12.7,62251,8.6,19.8,3.7,230.8
13.5,52798,13.6,14.4,3.4,230.8
12.1,56960,10.6,17.4,2.7,230.8
14.5,45138,19.9,17.1,3.9,230.8
14.4,46835,14.0,14.8,4.4,230.8
9.0,101740,4.2,57.8,2.7,230.8
11.1,73831,5.6,30.3,3.0,230.8
12.6,60379,9.3,17.4,3.5,230.8
10.1,80834,5.9,36.3,2.9,230.8
13.3,50183,14.4,16.6,3.5,230.8
13.3,55365,12.3,21.2,4.1,230.8
12.6,53809,10.1,19.0,3.6,230.8
13.5,55518,12.0,15.5,2.8,230.8
12.2,66720,9.4,14.9,3.9,230.8
14.3,48392,13.0,10.6,3.3,230.8
12.7,51031,15.5,17.9,3.4,230.8
13.5,51560,14.8,11.1,3.6,230.8
10.5,69880,7.7,31.8,2.9,230.8
13.3,48606,15.7,16.4,3.3,230.8
11.9,57367,9.0,22.7,2.6,230.8
12.5,67498,7.8,10.4,2.5,230.8
14.7,55280,15.7,22.1,4.9,230.8
14.7,52095,15.7,17.9,4.4,230.8
13.5,53187,12.5,15.5,3.8,230.8
14.6,49522,17.0,18.0,3.9,230.8
12.2,48409,17.2,30.4,3.5,230.8
13.2,55766,11.5,20.5,3.2,230.8
13.7,55444,11.8,13.4,2.7,230.8
13.9,47624,16.1,12.7,4.0,230.8
9.2,48883,21.4,45.6,3.6,230.8
12.4,53700,10.8,18.1,3.0,230.8
13.0,66151,10.6,16.9,3.4,230.8
14.6,53060,10.3,11.2,4.3,230.8
12.2,61341,9.1,14.3,2.9,230.8
12.9,58022,9.7,13.7,3.5,230.8
14.5,44968,15.6,12.3,3.9,230.8
14.7,49731,12.6,12.6,4.4,230.8
13.8,49639,15.7,12.2,4.0,230.8
13.0,52332,12.4,14.9,3.7,230.8
13.7,54265,11.1,13.7,3.5,230.8
12.0,69298,8.9,28.2,3.8,230.8
12.4,68162,9.2,20.7,2.8,230.8
13.9,49730,12.2,12.5,3.1,230.8
12.2,54718,12.2,16.1,3.8,230.8
13.9,46441,13.6,14.3,3.9,230.8
12.5,57436,11.1,18.1,3.6,230.8
13.7,53271,10.7,13.0,2.9,230.8
12.5,54674,13.5,29.2,3.6,230.8
13.5,44913,15.5,11.9,3.9,230.8
12.9,57193,11.6,19.4,3.1,230.8
13.0,56862,9.2,14.9,3.3,230.8
14.7,49972,11.0,10.8,4.3,230.8
12.9,58295,11.0,20.6,2.7,230.8
13.4,47554,13.7,10.8,4.7,230.8
14.9,47713,17.7,9.9,3.9,230.8
9.5,52269,18.1,37.7,3.2,230.8
12.9,60896,8.4,23.0,2.8,230.8
13.2,50300,10.7,16.9,3.1,230.8
12.7,50500,15.1,26.3,3.2,230.8
13.5,49287,15.2,13.4,5.5,230.8
12.0,48335,19.2,24.5,4.4,230.8
13.2,51487,12.4,18.4,3.5,230.8
12.9,60596,9.8,18.9,3.2,230.8
11.5,75534,7.1,29.6,2.9,230.8
12.9,44534,13.4,13.2,3.5,230.8
14.0,45130,16.0,18.2,3.6,230.8
12.7,60010,8.5,18.1,2.8,230.8
13.7,58380,8.5,16.8,3.1,230.8
11.9,67758,7.1,20.9,2.9,230.8
11.5,54282,9.7,15.4,2.4,218.2
11.5,51577,12.7,17.7,1.9,218.2
12.0,53359,11.7,18.5,3.1,218.2
12.8,44298,15.2,17.1,3.3,218.2
11.8,51210,11.0,14.6,2.4,218.2
10.4,62799,7.9,22.6,2.7,218.2
9.6,52320,16.3,28.6,2.8,218.2
9.9,63099,8.8,24.8,2.1,218.2
9.2,74646,6.6,30.3,2.0,218.2
10.3,59724,10.6,20.6,2.6,218.2
11.5,52683,10.2,19.6,2.1,218.2
11.1,57971,9.0,17.5,2.7,218.2
11.5,54865,11.3,19.5,2.5,218.2
10.1,60531,8.0,22.2,1.9,218.2
12.3,50356,12.6,19.6,2.7,218.2
10.0,67597,7.6,23.0,2.4,218.2
10.8,51939,10.4,22.7,2.6,218.2
11.6,56312,9.4,21.4,2.2,218.2
11.2,64190,8.6,16.9,2.7,218.2
11.5,52541,11.2,16.9,2.8,218.2
10.9,56338,9.7,22.6,3.2,218.2
12.2,53968,9.4,17.2,3.2,218.2
11.5,51317,12.5,19.1,3.2,218.2
11.9,54828,12.3,12.8,3.4,218.2
7.1,87267,5.2,49.4,1.7,218.2
11.3,54830,12.7,20.5,2.7,218.2
11.2,41101,20.3,23.5,2.2,218.2
11.3,61342,9.0,16.6,2.1,218.2
12.3,51805,12.7,20.5,3.3,218.2
11.3,55603,7.8,31.3,3.2,218.2
9.6,60367,11.3,30.5,2.4,218.2
11.4,51497,11.2,20.2,2.7,218.2
11.6,50893,11.7,19.8,3.0,218.2
12.0,53811,11.4,19.9,2.7,218.2
12.6,59367,9.9,17.7,2.1,218.2
11.6,54658,10.0,19.3,1.9,218.2
11.4,51861,12.1,20.1,2.3,218.2
9.8,65060,6.8,28.0,2.5,218.2
11.3,60306,11.4,19.8,2.6,218.2
10.5,56738,8.4,24.3,2.7,218.2
10.6,60859,8.5,23.1,2.3,218.2
11.1,55303,9.9,19.8,2.8,218.2
11.2,60044,9.7,18.8,2.2,218.2
10.6,55856,11.0,20.1,2.5,218.2
11.3,53500,10.2,14.9,2.5,218.2
11.5,60166,9.7,20.8,2.5,218.2
11.0,60312,10.3,19.0,2.0,218.2
10.6,64188,7.4,19.1,2.1,218.2
11.4,54663,11.1,18.8,2.8,218.2
10.9,60378,10.2,17.9,2.6,218.2
10.4,46715,16.3,31.6,2.4,218.2
7.4,64387,15.8,53.0,1.9,218.2
11.4,55405,11.4,18.4,3.0,218.2
11.2,52122,12.5,18.2,2.9,218.2
12.0,55486,10.1,18.3,2.0,218.2
11.9,48241,14.6,15.7,4.0,218.2
9.3,64878,9.4,33.0,2.8,218.2
12.0,49585,10.7,14.2,2.6,218.2
11.9,49956,15.1,17.0,2.0,218.2
10.0,69048,6.9,21.4,1.5,218.2
9.3,74794,7.0,23.9,3.2,218.2
10.9,56492,12.4,22.3,2.5,218.2
9.6,63491,9.2,26.4,2.0,218.2
11.3,59552,11.3,19.0,4.4,218.2
10.1,64271,8.6,23.7,2.1,218.2
11.3,59558,9.2,17.7,1.9,218.2
12.6,50530,13.9,16.7,2.8,218.2
12.1,56541,11.6,16.6,2.9,218.2
12.5,49966,13.9,17.5,2.4,218.2
10.5,58465,11.8,22.0,2.6,218.2
10.8,53147,9.1,19.9,2.0,218.2
11.9,60627,9.4,18.1,1.9,218.2
11.5,54313,13.5,21.3,2.5,218.2
10.6,55322,9.7,25.0,2.2,218.2
10.2,66360,8.1,21.0,1.9,218.2
12.1,55865,11.1,14.7,1.8,218.2
9.1,68479,9.9,36.1,2.5,218.2
10.5,56337,11.8,21.2,2.3,218.2
10.2,56170,10.6,25.1,2.3,218.2
12.0,48754,14.3,20.6,2.8,218.2
11.4,56698,11.2,20.6,2.4,218.2
9.9,59865,12.4,31.9,3.0,218.2
11.5,58862,7.9,20.8,2.0,218.2
8.7,70162,6.3,28.1,1.8,218.2
7.3,57464,18.9,51.1,1.6,218.2
11.8,56954,11.4,16.1,3.0,218.2
12.3,47781,12.8,14.9,2.0,218.2
12.1,49887,13.4,17.2,3.5,218.2
12.4,47905,13.1,14.1,2.7,218.2
11.8,48226,14.7,18.0,3.4,218.2
8.9,78192,7.1,31.7,2.3,218.2
10.6,65849,8.8,21.5,2.3,218.2
13.4,46725,13.0,13.0,2.7,218.2
10.9,52093,13.7,19.6,3.3,218.2
10.8,54433,9.1,22.4,2.6,218.2
9.2,61807,9.8,29.7,2.7,218.2
10.7,60059,13.8,23.0,2.5,218.2
10.7,58587,9.8,15.5,2.7,218.2
12.5,54802,10.6,17.7,2.6,218.2
13.6,44423,18.9,20.4,4.0,227.6
13.1,50646,13.1,17.5,3.5,227.6
11.8,49332,15.5,21.9,4.6,227.6
14.0,47634,12.8,18.3,2.6,227.6
13.6,49991,14.5,18.4,3.3,227.6
14.0,41807,16.0,20.6,4.2,227.6
13.7,47529,13.3,21.8,3.0,227.6
11.0,65953,9.6,29.0,3.5,227.6
13.4,50981,10.3,21.6,2.6,227.6
15.7,41129,17.2,16.8,4.0,227.6
14.0,44475,16.5,19.1,3.8,227.6
13.8,43274,12.4,26.3,2.4,227.6
12.3,51235,13.1,31.5,2.4,227.6
12.3,52681,10.7,27.2,3.2,227.6
13.0,44467,16.0,22.5,3.5,227.6
12.2,58371,10.7,22.9,4.8,227.6
12.4,46818,11.2,18.6,2.5,227.6
12.4,47864,15.4,20.1,3.4,227.6
10.9,43852,17.7,29.5,4.0,227.6
14.7,44774,13.6,23.5,3.0,227.6
12.5,50605,10.9,22.1,3.5,227.6
12.1,50949,13.3,19.3,3.5,227.6
7.9,57120,17.0,50.4,3.1,227.6
14.3,46962,11.3,17.9,2.4,227.6
16.3,37360,17.7,15.0,3.3,227.6
9.9,53840,12.0,34.8,2.4,227.6
12.7,50261,11.9,20.4,2.8,227.6
12.9,56206,13.2,17.1,2.5,227.6
13.8,56052,11.6,17.6,2.6,227.6
11.6,58033,9.3,19.5,3.6,227.6
8.9,50856,10.3,21.9,4.8,227.6
13.2,49626,11.4,22.7,2.2,227.6
14.2,41906,12.5,26.2,3.2,227.6
12.9,61614,10.9,15.4,2.8,227.6
11.1,65771,7.5,21.0,2.0,227.6
12.5,51606,11.3,29.0,2.0,227.6
14.8,43083,14.5,19.6,3.6,227.6
13.0,51559,14.1,18.2,2.0,227.6
13.5,45570,14.3,17.1,2.9,227.6
11.2,57934,10.4,31.0,3.2,227.6
13.6,60808,10.5,16.3,2.2,227.6
12.8,54058,11.7,28.4,2.5,227.6
12.5,56330,10.5,21.3,3.0,227.6
11.6,69246,7.6,21.9,3.3,227.6
16.0,44271,15.0,16.9,2.8,227.6
8.2,87087,5.5,55.3,2.9,227.6
13.8,63248,12.4,15.9,2.4,227.6
11.9,56005,11.1,24.2,3.2,227.6
12.3,64399,12.1,27.9,2.4,227.6
14.0,44571,16.0,17.8,4.0,227.6
13.6,59240,10.3,21.6,2.8,227.6
11.2,70807,10.6,31.7,3.6,227.6
13.0,44439,12.7,22.6,2.5,227.6
14.5,47153,12.9,16.0,5.9,227.6
12.3,50267,9.1,17.6,2.2,227.6
11.0,47982,16.1,27.3,3.5,227.6
11.3,58017,10.5,29.0,2.6,227.6
12.5,51712,9.6,25.1,3.1,227.6
13.0,51066,11.2,18.6,2.6,227.6
13.1,67220,9.4,20.1,2.1,227.6
10.2,71770,7.9,27.7,3.6,227.6
12.9,51514,11.4,25.3,2.3,227.6
14.1,42479,19.5,18.2,4.3,227.6
13.5,49287,11.4,20.1,2.8,227.6
13.7,53785,11.1,17.1,3.3,227.6
11.3,59567,9.1,24.5,2.3,227.6
13.5,46176,14.8,20.6,4.9,227.6
14.5,51757,10.5,18.9,2.8,227.6
12.4,47252,14.6,15.9,2.1,227.6
13.3,53864,12.5,18.6,3.8,227.6
13.1,46101,12.9,23.0,2.6,227.6
12.4,56451,10.2,23.5,2.9,227.6
12.8,47039,14.2,18.8,3.2,227.6
13.3,47405,12.4,22.3,2.5,227.6
9.9,69975,8.0,34.5,2.8,227.6
11.5,52567,12.0,28.1,2.8,227.6
13.5,46638,12.9,25.1,2.1,227.6
13.1,49341,12.3,20.5,3.6,227.6
13.1,48566,11.0,24.5,2.7,227.6
12.2,51686,13.8,23.2,2.9,227.6
7.1,47057,20.7,46.0,2.9,227.6
12.5,47365,11.2,24.0,3.2,227.6
13.5,44121,13.8,23.1,2.7,227.6
12.6,45879,13.7,25.9,3.0,227.6
11.7,53961,11.0,26.2,3.1,227.6
11.9,63790,7.8,24.9,2.0,227.6
12.6,56381,13.4,30.9,3.8,227.6
13.5,50671,15.1,11.1,3.3,227.6
12.4,53612,13.9,30.8,3.5,227.6
13.0,50553,11.9,21.4,2.3,227.6
12.6,45966,13.7,19.1,2.8,227.6
14.2,41899,12.2,19.1,2.5,227.6
13.7,47835,13.4,23.9,2.7,227.6
12.9,60136,11.5,19.3,2.6,227.6
14.2,58817,10.7,12.2,2.8,227.6
12.6,56946,13.4,22.2,3.5,227.6
11.0,55345,9.9,25.5,2.6,227.6
12.8,48520,11.6,22.8,3.2,227.6
11.5,59744,8.1,23.3,3.2,227.6
12.5,51350,13.1,30.9,2.6,227.6
13.1,48104,12.4,20.3,2.7,227.6
12.9,59800,11.9,21.1,2.2,227.6
13.8,45697,15.4,14.4,4.4,227.6
15.7,43894,16.1,13.5,4.3,227.6
15.2,47084,18.4,17.4,4.8,227.6
15.3,37392,23.8,16.3,5.1,230.9
15.0,44624,17.3,14.6,3.7,230.9
13.3,60908,10.0,20.3,3.6,230.9
15.1,47658,15.3,13.3,6.9,230.9
16.2,42439,19.2,16.0,4.4,230.9
16.3,44183,20.4,12.4,6.7,230.9
18.8,29362,31.3,8.9,6.3,230.9
11.3,77696,6.4,31.6,3.4,230.9
15.2,48614,16.5,18.9,4.0,230.9
15.3,48020,18.3,20.2,5.9,230.9
14.3,47528,14.8,23.4,4.4,230.9
14.1,56432,11.3,13.7,4.9,230.9
17.6,31182,32.5,14.3,7.3,230.9
15.5,47284,18.8,11.1,5.4,230.9
12.8,61022,9.5,14.2,4.1,230.9
15.9,43048,17.7,12.6,4.9,230.9
15.7,43659,18.0,15.3,4.7,230.9
12.4,41873,21.3,29.0,3.9,230.9
11.8,60904,13.1,33.5,3.3,230.9
16.7,41249,17.2,14.8,4.9,230.9
15.4,47623,15.6,8.8,4.1,230.9
16.6,32906,31.1,13.7,9.2,230.9
17.4,34358,26.0,13.3,4.7,230.9
13.4,40299,18.2,17.3,5.2,230.9
14.0,50162,16.0,20.1,4.1,230.9
18.0,28146,38.2,9.5,7.1,230.9
18.0,31118,25.7,10.1,5.5,230.9
16.0,43624,17.8,13.1,5.2,230.9
17.3,33541,23.3,13.1,4.5,230.9
13.8,51441,15.3,22.9,4.0,230.9
16.0,43151,17.4,10.8,5.3,230.9
16.9,35446,25.2,8.3,9.3,230.9
17.6,35701,25.3,9.9,5.5,230.9
11.8,55358,14.6,42.9,3.3,230.9
15.4,42571,18.6,12.7,5.4,230.9
18.3,33218,34.2,11.2,6.6,230.9
12.8,53134,12.9,29.8,3.7,230.9
19.2,32355,30.2,13.3,5.8,230.9
14.3,49060,15.1,11.6,4.1,230.9
14.5,51203,16.1,16.8,4.4,230.9
14.0,53965,13.9,13.6,4.3,230.9
15.9,46785,16.9,16.3,5.0,230.9
15.8,40780,21.4,10.4,4.9,230.9
16.9,36782,18.0,12.0,4.3,230.9
14.5,49457,16.6,17.2,6.6,230.9
14.0,56769,12.0,11.0,4.2,230.9
13.4,52278,13.4,23.0,4.1,230.9
19.7,29521,33.4,10.8,7.4,230.9
14.4,51709,15.5,14.8,4.1,230.9
16.3,37038,22.2,11.8,4.0,230.9
15.4,51161,16.3,17.9,3.8,230.9
